,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa04110,hsa04110,Cell cycle,124,0.661871485747451,2.01168177953862,3.68789697166613e-08,1.16906334001816e-05,9.62735209445475e-06,2306,tags=38%, list=13%, signal=33%,8318/991/5347/890/9700/701/990/4085/1870/9133/993/4998/1111/891/7272/699/23594/4171/9134/1869/995/2810/983/4173/898/9232/8900/4176/51343/4174/4175/6502/4609/7027/51529/80174/10926/1021/4172/5111/8317/11200/1874/5591/7465/29882/10459
hsa04610,hsa04610,Complement and coagulation cascades,70,-0.630971269154566,-2.07257592587663,4.7121731939198e-06,0.000746879451236288,0.000615062606364268,1910,tags=34%, list=11%, signal=31%,7056/717/3684/1361/729/3426/7450/710/5627/2152/727/2157/5648/11326/2160/2/7035/1604/2159/5265/722/2266/2243/732
hsa04115,hsa04115,p53 signaling pathway,72,0.642991531385667,1.81115848654964,5.98598749902491e-05,0.00632519345730299,0.00520885929739711,2149,tags=31%, list=13%, signal=27%,5268/51512/6241/9133/3486/1111/891/143686/9134/2810/983/64065/898/596/5054/1021/5366/3479/64393/11200/581/55240
hsa01230,hsa01230,Biosynthesis of amino acids,69,0.646440451878331,1.81089047471908,0.000153043296246625,0.00818167683893663,0.00673769170199663,2123,tags=36%, list=12%, signal=32%,29968/84706/5091/5831/875/6472/440/26227/2597/384/3418/226/29920/586/5832/65263/7167/5211/230/2027/6888/5315/5723/5214/435
hsa04974,hsa04974,Protein digestion and absorption,97,0.591026037993433,1.74450649391023,0.000180667942815635,0.00818167683893663,0.00673769170199663,1861,tags=28%, list=11%, signal=25%,1301/1300/1310/1294/1277/1281/1290/255631/1289/23428/1278/3783/1307/6510/1288/1298/1306/169044/1293/85301/1292/206358/6520/1282/1291/1287/2006
hsa05206,hsa05206,MicroRNAs in cancer,157,0.542528636831462,1.68208969413634,0.000170287693478801,0.00818167683893663,0.00673769170199663,1710,tags=22%, list=10%, signal=20%,5268/10642/5293/113130/4363/4318/1591/1789/8626/1870/993/3371/9134/1869/995/2146/9493/6624/1788/4854/898/672/596/6659/85414/1786/4082/6541/4609/5328/578/6768/1021/6464/1945
hsa04144,hsa04144,Endocytosis,244,-0.39856369440923,-1.54529531100916,0.000153742035332218,0.00818167683893663,0.00673769170199663,2705,tags=28%, list=16%, signal=24%,8027/9765/51100/8976/51510/64750/30011/10938/10094/1601/11031/51324/10109/23325/51699/5868/10193/51019/51652/7189/8766/2352/2060/8411/10254/23111/137492/8724/6642/387/116984/5869/387680/51028/8723/409/64145/7251/64411/3799/10015/9559/25978/22841/3949/30846/6643/830/9372/3134/8395/89853/408/80223/6457/84612/83737/7048/3579/2264/26052/2869/3577/5590/858/6456/857/3105
hsa05410,hsa05410,Hypertrophic cardiomyopathy,84,-0.51506949711648,-1.72958916513384,0.000310969532262862,0.0116920288389304,0.00962850125204958,1668,tags=27%, list=10%, signal=25%,7273/3680/5564/3688/6262/1674/6442/3675/1756/3672/785/7042/51422/1636/8515/27092/8516/6445/3694/6547/776/9254/7134
hsa04530,hsa04530,Tight junction,159,-0.441177720144822,-1.62251458575822,0.000331950345584774,0.0116920288389304,0.00962850125204958,2141,tags=29%, list=12%, signal=26%,10109/55844/57530/3993/51762/7408/4637/83700/595/387/10398/10207/6093/7846/9475/4478/9693/5564/7430/7074/3688/4301/8777/103910/5906/100506658/11346/10627/9223/5516/51422/9414/64398/4628/5962/1740/5581/84612/7082/5590/58494/84952/776/7122/1080/51208
hsa04020,hsa04020,Calcium signaling pathway,224,-0.386794310226356,-1.49997596288282,0.000417312360994783,0.0132288018435346,0.0108940490028112,3180,tags=24%, list=19%, signal=20%,2065/5153/5025/57620/444/3709/291/7125/10800/4638/80310/2321/153/115/3270/801/2247/3708/5532/5530/2774/805/5737/3082/5724/5533/2255/5154/493/55283/6262/147/2254/7424/845/4233/2776/51196/2324/1909/84812/8912/3791/2264/6547/185/776/5137/154/7134/1910/2277/1128
hsa04915,hsa04915,Estrogen signaling pathway,123,0.537345556460119,1.63174276504745,0.000484585286753651,0.0139648669000825,0.0115002058483163,1355,tags=11%, list=8%, signal=11%,3872/54474/3861/3866/5293/3860/4318/3880/108/596/4313/148327/2288/7039
hsa03460,hsa03460,Fanconi anemia pathway,53,0.658498399124884,1.76776721280315,0.000558480990305528,0.014753206160571,0.0121494110171729,1987,tags=34%, list=12%, signal=30%,146956/83990/116028/5888/641/55215/2175/672/2189/9894/675/80233/84464/91442/79008/8940/55120/2067
hsa01212,hsa01212,Fatty acid metabolism,57,-0.561200995246668,-1.78407662458984,0.000970059783581455,0.023654534722717,0.0194797430225264,2099,tags=35%, list=12%, signal=31%,3030/3032/6319/201562/36/6342/2180/34/51144/79993/38/2182/10449/401494/3295/51703/83401/31/9200/33
hsa03440,hsa03440,Homologous recombination,41,0.686022189948144,1.77943207625032,0.0013926969770005,0.0280441728667821,0.0230946533985122,3206,tags=44%, list=19%, signal=36%,146956/83990/7516/5888/641/7517/25788/8438/672/5424/675/8940/5425/11073/29086/5932/80198/7979
hsa00480,hsa00480,Glutathione metabolism,55,0.635143688728332,1.71116162446777,0.0015039461789757,0.0280441728667821,0.0230946533985122,2342,tags=42%, list=14%, signal=36%,2877/79094/6241/2939/2729/2730/2687/3418/2539/79017/6723/493869/2947/5226/2946/2950/2936/2882/124975/26873/6611/2938/2948
hsa05150,hsa05150,Staphylococcus aureus infection,68,0.60545085606923,1.69430199531618,0.00136254190975849,0.0280441728667821,0.0230946533985122,456,tags=10%, list=3%, signal=10%,3872/3125/54474/3861/3866/3860/3880
hsa00270,hsa00270,Cysteine and methionine metabolism,47,0.632740784661254,1.67396670503696,0.00147468014211237,0.0280441728667821,0.0230946533985122,1493,tags=32%, list=9%, signal=29%,29968/1789/259307/2729/875/2730/26227/1788/84245/191/6723/586/1786/4357/7263
hsa03030,hsa03030,DNA replication,35,0.698517406888095,1.76379341755271,0.00181409843229308,0.031948289057606,0.0263097316496307,1941,tags=49%, list=11%, signal=43%,3978/4171/2237/10535/4173/5427/5426/5984/4176/4174/4175/5424/1763/4172/5111/5985/5425
hsa04080,hsa04080,Neuroactive ligand-receptor interaction,294,-0.353359255908267,-1.39614850988165,0.0019196450182248,0.0320277616198559,0.0263751780897369,1093,tags=9%, list=6%, signal=8%,2908/147/2897/2900/5732/2357/727/9934/7068/1909/6344/5179/1901/7432/6751/2358/185/10203/7433/154/59350/2557/1910/2890/1128/186
hsa01524,hsa01524,Platinum drug resistance,72,0.57900905000713,1.63093462902929,0.00206593464328024,0.0327450640959918,0.026965883764921,2578,tags=31%, list=15%, signal=26%,4437/5293/1244/7153/2939/332/672/596/2956/2947/578/2946/2950/5366/2067/8772/581/2938/2948/836/207/7157
hsa04614,hsa04614,Renin-angiotensin system,20,-0.695061089235287,-1.74672225415343,0.00218019674488134,0.0329105889584468,0.0271021951243394,744,tags=30%, list=4%, signal=29%,2028/1636/1359/185/4311/186
hsa04914,hsa04914,Progesterone-mediated oocyte maturation,86,0.57496662548954,1.67872068943556,0.00245769751788199,0.0354131869622087,0.0291631093030973,1792,tags=26%, list=10%, signal=23%,5293/5347/890/4085/9133/993/6790/891/699/995/3835/983/6300/108/8900/51343/3480/51529/5600/27330/3479/109
hsa04022,hsa04022,cGMP-PKG signaling pathway,157,-0.403116356875328,-1.48555223437304,0.00278551146995748,0.0383916146076748,0.0316158738924236,2645,tags=32%, list=15%, signal=27%,2767/27345/23533/481/482/2982/4208/112/2983/3709/291/4638/153/115/801/3708/5532/5530/805/5595/476/4775/5894/5592/5533/7408/387/10398/6093/5140/4659/9475/2771/493/4205/147/2977/2776/3764/5138/5581/1909/7225/8654/6547/185/776/154/4881/1910
hsa03320,hsa03320,PPAR signaling pathway,71,-0.50231095010457,-1.65373283724907,0.00365357199321392,0.0482575967437005,0.0397406076454847,2309,tags=31%, list=13%, signal=27%,7316/10873/123/6319/8309/6342/2180/3611/34/6258/2182/4973/51703/1593/28965/10580/5468/4023/948/3158/33/2167
